timestamp,symbol,price
2025-10-08T17:40:37.626832,AAPL,159.92
2025-10-08T17:40:37.639464,AAPL,166.24
2025-10-08T17:40:37.652074,AAPL,166.4
2025-10-08T17:40:37.664707,AAPL,171.55
2025-10-08T17:40:37.675397,AAPL,165.93
2025-10-08T17:40:37.687479,AAPL,169.16
2025-10-08T17:40:37.698393,AAPL,165.02
2025-10-08T17:40:37.711100,AAPL,166.91
2025-10-08T17:40:37.723699,AAPL,169.74
2025-10-08T17:40:37.736318,AAPL,166.73
2025-10-08T17:40:37.747791,AAPL,170.52
2025-10-08T17:40:37.758642,AAPL,167.79
2025-10-08T17:40:37.771219,AAPL,171.29
2025-10-08T17:40:37.783812,AAPL,164.71
2025-10-08T17:40:37.796454,AAPL,159.94
2025-10-08T17:40:37.809162,AAPL,158.71
2025-10-08T17:40:37.819653,AAPL,158.09
2025-10-08T17:40:37.830230,AAPL,155.2
2025-10-08T17:40:37.842830,AAPL,157.73
2025-10-08T17:40:37.855380,AAPL,162.2
2025-10-08T17:40:37.867956,AAPL,161.74
2025-10-08T17:40:37.880526,AAPL,157.91
2025-10-08T17:40:37.893113,AAPL,158.48
2025-10-08T17:40:37.905647,AAPL,156.9
2025-10-08T17:40:37.918191,AAPL,157.3
2025-10-08T17:40:37.930758,AAPL,153.87
2025-10-08T17:40:37.941073,AAPL,153.43
2025-10-08T17:40:37.953629,AAPL,152.67
2025-10-08T17:40:37.964477,AAPL,151.03
2025-10-08T17:40:37.977092,AAPL,150.69
2025-10-08T17:40:37.988025,AAPL,147.08
2025-10-08T17:40:37.999187,AAPL,146.59
2025-10-08T17:40:38.011049,AAPL,150.21
2025-10-08T17:40:38.023726,AAPL,151.86
2025-10-08T17:40:38.036384,AAPL,151.21
2025-10-08T17:40:38.046876,AAPL,152.7
2025-10-08T17:40:38.059510,AAPL,156.22
2025-10-08T17:40:38.072086,AAPL,160.1
2025-10-08T17:40:38.084708,AAPL,160.07
2025-10-08T17:40:38.097358,AAPL,160.73
2025-10-08T17:40:38.108363,AAPL,161.84
2025-10-08T17:40:38.119444,AAPL,162.0
2025-10-08T17:40:38.131113,AAPL,163.32
2025-10-08T17:40:38.143836,AAPL,164.82
2025-10-08T17:40:38.155598,AAPL,165.83
2025-10-08T17:40:38.168228,AAPL,162.73
2025-10-08T17:40:38.180838,AAPL,160.82
2025-10-08T17:40:38.193538,AAPL,164.9
2025-10-08T17:40:38.206248,AAPL,164.11
2025-10-08T17:40:38.216497,AAPL,162.56
2025-10-08T17:40:38.229111,AAPL,163.13
2025-10-08T17:40:38.241730,AAPL,163.48
2025-10-08T17:40:38.254319,AAPL,170.13
2025-10-08T17:40:38.266927,AAPL,173.05
2025-10-08T17:40:38.279583,AAPL,175.64
2025-10-08T17:40:38.291641,AAPL,184.22
2025-10-08T17:40:38.302281,AAPL,180.28
2025-10-08T17:40:38.315053,AAPL,183.17
2025-10-08T17:40:38.327087,AAPL,187.63
2025-10-08T17:40:38.338947,AAPL,187.58
2025-10-08T17:40:38.349505,AAPL,186.32
2025-10-08T17:40:38.362154,AAPL,184.93
2025-10-08T17:40:38.374800,AAPL,184.85
2025-10-08T17:40:38.387443,AAPL,184.85
2025-10-08T17:40:38.397831,AAPL,181.68
2025-10-08T17:40:38.410518,AAPL,179.61
2025-10-08T17:40:38.423124,AAPL,181.99
2025-10-08T17:40:38.434079,AAPL,183.92
2025-10-08T17:40:38.445982,AAPL,181.57
2025-10-08T17:40:38.458601,AAPL,179.6
2025-10-08T17:40:38.469101,AAPL,183.84
2025-10-08T17:40:38.481776,AAPL,185.21
2025-10-08T17:40:38.494412,AAPL,180.47
2025-10-08T17:40:38.505236,AAPL,177.48
2025-10-08T17:40:38.517822,AAPL,178.92
2025-10-08T17:40:38.530134,AAPL,176.28
2025-10-08T17:40:38.542698,AAPL,175.63
2025-10-08T17:40:38.554625,AAPL,178.47
2025-10-08T17:40:38.567039,AAPL,177.92
2025-10-08T17:40:38.578767,AAPL,173.67
2025-10-08T17:40:38.591365,AAPL,177.02
2025-10-08T17:40:38.603974,AAPL,174.81
2025-10-08T17:40:38.615910,AAPL,172.61
2025-10-08T17:40:38.628606,AAPL,177.63
2025-10-08T17:40:38.641234,AAPL,182.44
2025-10-08T17:40:38.653868,AAPL,181.75
2025-10-08T17:40:38.666473,AAPL,184.7
2025-10-08T17:40:38.677303,AAPL,185.78
2025-10-08T17:40:38.688923,AAPL,188.41
2025-10-08T17:40:38.700101,AAPL,182.6
2025-10-08T17:40:38.712711,AAPL,177.05
2025-10-08T17:40:38.725356,AAPL,177.64
2025-10-08T17:40:38.736060,AAPL,174.63
2025-10-08T17:40:38.747888,AAPL,175.96
2025-10-08T17:40:38.759745,AAPL,174.86
2025-10-08T17:40:38.772249,AAPL,175.74
2025-10-08T17:40:38.783408,AAPL,172.36
2025-10-08T17:40:38.795986,AAPL,172.42
2025-10-08T17:40:38.807263,AAPL,172.99
2025-10-08T17:40:38.821315,AAPL,169.75
2025-10-08T17:40:38.834043,AAPL,169.06
2025-10-08T17:40:38.844562,AAPL,165.11
2025-10-08T17:40:38.854853,AAPL,163.85
2025-10-08T17:40:38.865899,AAPL,175.38
2025-10-08T17:40:38.878462,AAPL,177.73
2025-10-08T17:40:38.891045,AAPL,177.63
2025-10-08T17:40:38.903635,AAPL,182.32
2025-10-08T17:40:38.915292,AAPL,178.32
2025-10-08T17:40:38.927857,AAPL,175.44
2025-10-08T17:40:38.940432,AAPL,176.33
2025-10-08T17:40:38.952974,AAPL,170.24
2025-10-08T17:40:38.964258,AAPL,164.94
2025-10-08T17:40:38.976854,AAPL,166.88
2025-10-08T17:40:38.988912,AAPL,175.17
2025-10-08T17:40:39.001510,AAPL,182.81
2025-10-08T17:40:39.013146,AAPL,177.02
2025-10-08T17:40:39.031113,AAPL,179.61
2025-10-08T17:40:39.043759,AAPL,177.58
2025-10-08T17:40:39.056355,AAPL,179.89
2025-10-08T17:40:39.068960,AAPL,176.91
2025-10-08T17:40:39.081566,AAPL,173.55
2025-10-08T17:40:39.094171,AAPL,169.0
2025-10-08T17:40:39.106270,AAPL,166.53
2025-10-08T17:40:39.117601,AAPL,166.1
2025-10-08T17:40:39.128767,AAPL,160.08
2025-10-08T17:40:39.140369,AAPL,152.62
2025-10-08T17:40:39.152987,AAPL,149.65
2025-10-08T17:40:39.164392,AAPL,151.32
2025-10-08T17:40:39.175215,AAPL,149.52
2025-10-08T17:40:39.187848,AAPL,148.09
2025-10-08T17:40:39.200484,AAPL,151.26
2025-10-08T17:40:39.212629,AAPL,145.35
2025-10-08T17:40:39.225231,AAPL,144.72
2025-10-08T17:40:39.237842,AAPL,144.5
2025-10-08T17:40:39.250441,AAPL,142.66
2025-10-08T17:40:39.263142,AAPL,144.33
2025-10-08T17:40:39.275749,AAPL,148.2
2025-10-08T17:40:39.288255,AAPL,147.9
2025-10-08T17:40:39.300846,AAPL,142.68
2025-10-08T17:40:39.313474,AAPL,142.2
2025-10-08T17:40:39.323755,AAPL,145.73
2025-10-08T17:40:39.334136,AAPL,144.65
2025-10-08T17:40:39.346748,AAPL,145.31
2025-10-08T17:40:39.359360,AAPL,143.47
2025-10-08T17:40:39.371983,AAPL,145.39
2025-10-08T17:40:39.384607,AAPL,143.99
2025-10-08T17:40:39.397246,AAPL,147.02
2025-10-08T17:40:39.409894,AAPL,149.68
2025-10-08T17:40:39.422508,AAPL,146.89
2025-10-08T17:40:39.435118,AAPL,151.33
2025-10-08T17:40:39.447684,AAPL,151.68
2025-10-08T17:40:39.460352,AAPL,155.51
2025-10-08T17:40:39.471430,AAPL,153.39
2025-10-08T17:40:39.484019,AAPL,150.15
2025-10-08T17:40:39.496574,AAPL,150.72
2025-10-08T17:40:39.509269,AAPL,146.62
2025-10-08T17:40:39.521778,AAPL,151.16
2025-10-08T17:40:39.534367,AAPL,153.44
2025-10-08T17:40:39.546760,AAPL,160.59
2025-10-08T17:40:39.559311,AAPL,160.59
2025-10-08T17:40:39.569883,AAPL,158.9
2025-10-08T17:40:39.580996,AAPL,163.18
2025-10-08T17:40:39.593543,AAPL,162.98
2025-10-08T17:40:39.606095,AAPL,159.81
2025-10-08T17:40:39.618644,AAPL,157.48
2025-10-08T17:40:39.631041,AAPL,159.28
2025-10-08T17:40:39.643589,AAPL,156.32
2025-10-08T17:40:39.656121,AAPL,149.29
2025-10-08T17:40:39.668671,AAPL,154.75
2025-10-08T17:40:39.681272,AAPL,151.68
2025-10-08T17:40:39.693875,AAPL,154.64
2025-10-08T17:40:39.704117,AAPL,149.56
2025-10-08T17:40:39.715176,AAPL,145.96
2025-10-08T17:40:39.727791,AAPL,143.05
2025-10-08T17:40:39.740366,AAPL,139.79
2025-10-08T17:40:39.752959,AAPL,139.79
2025-10-08T17:40:39.765561,AAPL,144.0
2025-10-08T17:40:39.776684,AAPL,143.31
2025-10-08T17:40:39.789279,AAPL,148.63
2025-10-08T17:40:39.801870,AAPL,150.8
2025-10-08T17:40:39.814450,AAPL,150.14
2025-10-08T17:40:39.825137,AAPL,155.77
2025-10-08T17:40:39.837718,AAPL,154.06
2025-10-08T17:40:39.850352,AAPL,157.83
2025-10-08T17:40:39.863012,AAPL,153.44
2025-10-08T17:40:39.875185,AAPL,150.89
2025-10-08T17:40:39.887779,AAPL,151.08
2025-10-08T17:40:39.900414,AAPL,151.23
2025-10-08T17:40:39.911797,AAPL,151.85
2025-10-08T17:40:39.923010,AAPL,155.09
2025-10-08T17:40:39.935635,AAPL,154.0
2025-10-08T17:40:39.948272,AAPL,155.72
2025-10-08T17:40:39.960888,AAPL,152.75
2025-10-08T17:40:39.973487,AAPL,150.71
2025-10-08T17:40:39.986070,AAPL,151.66
2025-10-08T17:40:39.998694,AAPL,153.45
2025-10-08T17:40:40.011303,AAPL,148.81
2025-10-08T17:40:40.023948,AAPL,150.49
2025-10-08T17:40:40.036576,AAPL,148.33
2025-10-08T17:40:40.049190,AAPL,148.63
2025-10-08T17:40:40.061789,AAPL,143.78
2025-10-08T17:40:40.073644,AAPL,144.17
2025-10-08T17:40:40.086609,AAPL,140.79
2025-10-08T17:40:40.097723,AAPL,142.01
2025-10-08T17:40:40.108237,AAPL,140.01
2025-10-08T17:40:40.120879,AAPL,140.75
2025-10-08T17:40:40.131973,AAPL,141.92
2025-10-08T17:40:40.143902,AAPL,146.22
2025-10-08T17:40:40.155494,AAPL,148.43
2025-10-08T17:40:40.167450,AAPL,144.87
2025-10-08T17:40:40.180078,AAPL,146.63
2025-10-08T17:40:40.190635,AAPL,148.04
2025-10-08T17:40:40.203322,AAPL,145.75
2025-10-08T17:40:40.215955,AAPL,149.71
2025-10-08T17:40:40.228562,AAPL,147.47
2025-10-08T17:40:40.241226,AAPL,145.58
2025-10-08T17:40:40.253834,AAPL,148.85
2025-10-08T17:40:40.266424,AAPL,146.8
2025-10-08T17:40:40.278995,AAPL,150.43
2025-10-08T17:40:40.291596,AAPL,149.27
2025-10-08T17:40:40.304180,AAPL,154.27
2025-10-08T17:40:40.315273,AAPL,156.09
2025-10-08T17:40:40.325792,AAPL,159.27
2025-10-08T17:40:40.338399,AAPL,152.87
2025-10-08T17:40:40.351018,AAPL,146.86
2025-10-08T17:40:40.363028,AAPL,146.89
2025-10-08T17:40:40.375651,AAPL,149.56
2025-10-08T17:40:40.388253,AAPL,154.24
2025-10-08T17:40:40.400631,AAPL,152.73
2025-10-08T17:40:40.413299,AAPL,154.8
2025-10-08T17:40:40.425916,AAPL,161.04
2025-10-08T17:40:40.438542,AAPL,163.25
2025-10-08T17:40:40.451177,AAPL,162.74
2025-10-08T17:40:40.463858,AAPL,162.57
2025-10-08T17:40:40.476525,AAPL,162.09
2025-10-08T17:40:40.489197,AAPL,164.93
2025-10-08T17:40:40.501779,AAPL,165.38
2025-10-08T17:40:40.512745,AAPL,162.83
2025-10-08T17:40:40.525360,AAPL,162.78
2025-10-08T17:40:40.537949,AAPL,166.29
2025-10-08T17:40:40.548461,AAPL,169.73
2025-10-08T17:40:40.561143,AAPL,177.0
2025-10-08T17:40:40.573864,AAPL,170.47
2025-10-08T17:40:40.584923,AAPL,174.66
2025-10-08T17:40:40.597532,AAPL,174.42
2025-10-08T17:40:40.609612,AAPL,171.7
2025-10-08T17:40:40.620528,AAPL,169.53
2025-10-08T17:40:40.631033,AAPL,169.72
2025-10-08T17:40:40.643637,AAPL,170.94
2025-10-08T17:40:40.654080,AAPL,171.21
2025-10-08T17:40:40.664334,AAPL,164.25
2025-10-08T17:40:40.676961,AAPL,166.4
2025-10-08T17:40:40.689554,AAPL,165.36
2025-10-08T17:40:40.702243,AAPL,172.05
2025-10-08T17:40:40.714307,AAPL,177.68
2025-10-08T17:40:40.725794,AAPL,176.67
2025-10-08T17:40:40.738412,AAPL,170.86
2025-10-08T17:40:40.748703,AAPL,172.77
2025-10-08T17:40:40.761336,AAPL,171.87
2025-10-08T17:40:40.773632,AAPL,168.32
2025-10-08T17:40:40.786263,AAPL,168.96
2025-10-08T17:40:40.798094,AAPL,169.67
2025-10-08T17:40:40.809138,AAPL,168.06
2025-10-08T17:40:40.821722,AAPL,168.44
2025-10-08T17:40:40.833368,AAPL,172.49
2025-10-08T17:40:40.846028,AAPL,168.65
2025-10-08T17:40:40.858643,AAPL,166.29
2025-10-08T17:40:40.871245,AAPL,168.99
2025-10-08T17:40:40.882467,AAPL,162.86
2025-10-08T17:40:40.893405,AAPL,161.72
2025-10-08T17:40:40.903954,AAPL,156.28
2025-10-08T17:40:40.915608,AAPL,160.79
2025-10-08T17:40:40.928233,AAPL,160.67
2025-10-08T17:40:40.940845,AAPL,157.75
2025-10-08T17:40:40.953458,AAPL,152.32
2025-10-08T17:40:40.966085,AAPL,155.04
2025-10-08T17:40:40.978697,AAPL,150.33
2025-10-08T17:40:40.991324,AAPL,150.8
2025-10-08T17:40:41.003959,AAPL,152.47
2025-10-08T17:40:41.016727,AAPL,154.36
2025-10-08T17:40:41.029383,AAPL,151.92
2025-10-08T17:40:41.042011,AAPL,152.64
2025-10-08T17:40:41.054635,AAPL,149.5
2025-10-08T17:40:41.067296,AAPL,149.08
2025-10-08T17:40:41.079933,AAPL,145.41
2025-10-08T17:40:41.092555,AAPL,149.58
2025-10-08T17:40:41.105124,AAPL,146.56
2025-10-08T17:40:41.117747,AAPL,145.06
2025-10-08T17:40:41.130410,AAPL,150.42
2025-10-08T17:40:41.143046,AAPL,149.31
2025-10-08T17:40:41.155633,AAPL,152.85
2025-10-08T17:40:41.168270,AAPL,152.0
2025-10-08T17:40:41.180038,AAPL,154.55
2025-10-08T17:40:41.191891,AAPL,155.0
2025-10-08T17:40:41.204521,AAPL,155.05
2025-10-08T17:40:41.216813,AAPL,153.23
2025-10-08T17:40:41.229477,AAPL,150.19
2025-10-08T17:40:41.242132,AAPL,152.72
2025-10-08T17:40:41.252776,AAPL,155.63
2025-10-08T17:40:41.263368,AAPL,159.06
2025-10-08T17:40:41.275987,AAPL,156.22
2025-10-08T17:40:41.288614,AAPL,154.55
2025-10-08T17:40:41.301243,AAPL,154.22
2025-10-08T17:40:41.313904,AAPL,155.88
2025-10-08T17:40:41.325922,AAPL,151.44
2025-10-08T17:40:41.338577,AAPL,152.08
2025-10-08T17:40:41.351216,AAPL,152.43
2025-10-08T17:40:41.363855,AAPL,151.51
2025-10-08T17:40:41.376477,AAPL,152.69
2025-10-08T17:40:41.387671,AAPL,149.73
2025-10-08T17:40:41.400300,AAPL,149.53
2025-10-08T17:40:41.412968,AAPL,158.56
2025-10-08T17:40:41.424000,AAPL,156.19
2025-10-08T17:40:41.436589,AAPL,150.48
2025-10-08T17:40:41.447621,AAPL,143.57
2025-10-08T17:40:41.460255,AAPL,144.01
2025-10-08T17:40:41.472858,AAPL,145.54
2025-10-08T17:40:41.485487,AAPL,147.89
2025-10-08T17:40:41.497105,AAPL,146.77
2025-10-08T17:40:41.509213,AAPL,148.21
2025-10-08T17:40:41.521786,AAPL,148.3
2025-10-08T17:40:41.534402,AAPL,148.14
2025-10-08T17:40:41.546669,AAPL,146.16
2025-10-08T17:40:41.557266,AAPL,148.43
2025-10-08T17:40:41.568863,AAPL,144.41
2025-10-08T17:40:41.581507,AAPL,143.89
2025-10-08T17:40:41.594168,AAPL,146.6
2025-10-08T17:40:41.606823,AAPL,145.05
2025-10-08T17:40:41.618844,AAPL,140.58
2025-10-08T17:40:41.631505,AAPL,142.17
2025-10-08T17:40:41.644437,AAPL,141.06
2025-10-08T17:40:41.657066,AAPL,139.15
2025-10-08T17:40:41.669679,AAPL,135.0
2025-10-08T17:40:41.682325,AAPL,134.58
2025-10-08T17:40:41.694959,AAPL,127.97
2025-10-08T17:40:41.707577,AAPL,135.46
2025-10-08T17:40:41.720170,AAPL,137.16
2025-10-08T17:40:41.730605,AAPL,140.06
2025-10-08T17:40:41.743187,AAPL,139.55
2025-10-08T17:40:41.755794,AAPL,141.14
2025-10-08T17:40:41.767444,AAPL,144.0
2025-10-08T17:40:41.780008,AAPL,143.05
2025-10-08T17:40:41.791362,AAPL,144.16
2025-10-08T17:40:41.803973,AAPL,148.41
2025-10-08T17:40:41.814822,AAPL,148.39
2025-10-08T17:40:41.827438,AAPL,149.19
2025-10-08T17:40:41.840042,AAPL,148.07
2025-10-08T17:40:41.852690,AAPL,148.62
2025-10-08T17:40:41.865335,AAPL,143.59
2025-10-08T17:40:41.877996,AAPL,140.63
2025-10-08T17:40:41.888309,AAPL,142.78
2025-10-08T17:40:41.900914,AAPL,145.5
2025-10-08T17:40:41.913524,AAPL,143.8
2025-10-08T17:40:41.926499,AAPL,149.22
2025-10-08T17:40:41.937896,AAPL,153.98
2025-10-08T17:40:41.950579,AAPL,161.57
2025-10-08T17:40:41.963230,AAPL,159.01
2025-10-08T17:40:41.975614,AAPL,164.55
2025-10-08T17:40:41.988229,AAPL,164.37
2025-10-08T17:40:42.000851,AAPL,163.14
2025-10-08T17:40:42.013484,AAPL,160.86
2025-10-08T17:40:42.026142,AAPL,160.46
2025-10-08T17:40:42.038768,AAPL,160.02
2025-10-08T17:40:42.051387,AAPL,158.22
2025-10-08T17:40:42.063251,AAPL,161.57
2025-10-08T17:40:42.075874,AAPL,157.28
2025-10-08T17:40:42.087208,AAPL,155.06
2025-10-08T17:40:42.098724,AAPL,154.79
2025-10-08T17:40:42.111304,AAPL,158.59
2025-10-08T17:40:42.123890,AAPL,158.17
2025-10-08T17:40:42.136460,AAPL,160.79
2025-10-08T17:40:42.149064,AAPL,161.88
2025-10-08T17:40:42.160792,AAPL,156.02
2025-10-08T17:40:42.172050,AAPL,160.04
2025-10-08T17:40:42.183208,AAPL,166.03
2025-10-08T17:40:42.195887,AAPL,169.46
2025-10-08T17:40:42.206961,AAPL,170.26
2025-10-08T17:40:42.219598,AAPL,167.59
2025-10-08T17:40:42.229982,AAPL,156.81
2025-10-08T17:40:42.242633,AAPL,158.43
2025-10-08T17:40:42.255252,AAPL,152.57
2025-10-08T17:40:42.267172,AAPL,152.58
2025-10-08T17:40:42.278177,AAPL,146.58
2025-10-08T17:40:42.290213,AAPL,149.11
2025-10-08T17:40:42.302789,AAPL,146.42
2025-10-08T17:40:42.315384,AAPL,142.24
2025-10-08T17:40:42.327972,AAPL,141.4
2025-10-08T17:40:42.340553,AAPL,142.63
2025-10-08T17:40:42.353138,AAPL,138.04
2025-10-08T17:40:42.364226,AAPL,142.61
2025-10-08T17:40:42.376529,AAPL,140.03
2025-10-08T17:40:42.387968,AAPL,141.79
2025-10-08T17:40:42.400549,AAPL,141.54
2025-10-08T17:40:42.413132,AAPL,141.52
2025-10-08T17:40:42.425055,AAPL,144.58
2025-10-08T17:40:42.437664,AAPL,145.06
2025-10-08T17:40:42.450223,AAPL,143.77
2025-10-08T17:40:42.462783,AAPL,145.34
2025-10-08T17:40:42.475369,AAPL,151.18
2025-10-08T17:40:42.487988,AAPL,151.73
2025-10-08T17:40:42.499167,AAPL,151.58
2025-10-08T17:40:42.509983,AAPL,151.53
2025-10-08T17:40:42.522560,AAPL,151.73
2025-10-08T17:40:42.532733,AAPL,155.72
2025-10-08T17:40:42.545391,AAPL,162.51
2025-10-08T17:40:42.558021,AAPL,160.23
2025-10-08T17:40:42.570632,AAPL,163.97
2025-10-08T17:40:42.583271,AAPL,163.15
2025-10-08T17:40:42.595937,AAPL,162.44
2025-10-08T17:40:42.608587,AAPL,161.41
2025-10-08T17:40:42.621187,AAPL,162.46
2025-10-08T17:40:42.633135,AAPL,162.68
2025-10-08T17:40:42.644731,AAPL,162.82
2025-10-08T17:40:42.657382,AAPL,162.53
2025-10-08T17:40:42.669994,AAPL,166.8
2025-10-08T17:40:42.682160,AAPL,166.7
2025-10-08T17:40:42.694818,AAPL,162.61
2025-10-08T17:40:42.707460,AAPL,161.37
2025-10-08T17:40:42.720055,AAPL,162.36
2025-10-08T17:40:42.732697,AAPL,163.27
2025-10-08T17:40:42.745340,AAPL,159.54
2025-10-08T17:40:42.757961,AAPL,160.89
2025-10-08T17:40:42.769210,AAPL,155.42
2025-10-08T17:40:42.781842,AAPL,154.49
2025-10-08T17:40:42.794435,AAPL,156.7
2025-10-08T17:40:42.807062,AAPL,151.62
2025-10-08T17:40:42.819147,AAPL,150.76
2025-10-08T17:40:42.830908,AAPL,155.46
2025-10-08T17:40:42.843490,AAPL,158.56
2025-10-08T17:40:42.856048,AAPL,159.86
2025-10-08T17:40:42.868598,AAPL,160.9
2025-10-08T17:40:42.879905,AAPL,162.89
2025-10-08T17:40:42.892459,AAPL,162.16
2025-10-08T17:40:42.904796,AAPL,157.28
2025-10-08T17:40:42.915558,AAPL,160.09
2025-10-08T17:40:42.928116,AAPL,163.16
2025-10-08T17:40:42.940661,AAPL,163.46
2025-10-08T17:40:42.953209,AAPL,167.07
2025-10-08T17:40:42.964163,AAPL,166.71
2025-10-08T17:40:42.976709,AAPL,171.9
2025-10-08T17:40:42.988670,AAPL,168.43
